Created time,2018/10/1 20:47:37
Startdate,2018/10/15
Predict for,10,days
Time Zone,-5,hours
Obs. Lat/Lon,36.16478240/-95.85220190
Sensor Swath,3000,km
Satellite,11061A
id,SAT_LAT,SAT_LON,SCAN_ANG,DIST,SATZ,SATA,PASS_UTC,PASS_LOC,DAY_NT
1,34.84944109,-82.23522317,52.4,1243.88,63.53,92.74,2018/10/16 07:18:46(0),2018/10/16 02:18:46(-5),NT
2,38.33972841,-106.52911395,47.1,978.517,55.86,-72.51,2018/10/16 08:59:16(0),2018/10/16 03:59:16(-5),NT
3,37.29839260,-102.10367404,33.8,573.414,38.88,-75.45,2018/10/17 08:40:32(0),2018/10/17 03:40:32(-5),NT
4,36.43945326,-97.61487136,11.0,161.855,12.43,-78.58,2018/10/18 08:21:45(0),2018/10/18 03:21:45(-5),NT
5,35.75779062,-93.06756862,17.0,255.070,19.23,99.37,2018/10/19 08:02:54(0),2018/10/19 03:02:54(-5),NT
6,35.25115091,-88.46480338,37.9,676.330,43.94,96.45,2018/10/20 07:44:01(0),2018/10/20 02:44:01(-5),NT
7,34.92042043,-83.80793849,49.8,1100.97,59.65,93.67,2018/10/21 07:25:04(0),2018/10/21 02:25:04(-5),NT
8,38.73098101,-107.99686987,50.1,1112.63,60.00,-71.51,2018/10/21 09:05:29(0),2018/10/21 04:05:29(-5),NT
9,37.62682915,-103.59395803,39.2,709.941,45.49,-74.46,2018/10/22 08:46:46(0),2018/10/22 03:46:46(-5),NT
10,36.70743754,-99.12558342,19.7,300.402,22.39,-77.44,2018/10/23 08:27:59(0),2018/10/23 03:27:59(-5),NT
11,35.96674250,-94.59729000,7.9,114.862,8.88,100.63,2018/10/24 08:09:10(0),2018/10/24 03:09:10(-5),NT
12,35.40149952,-90.01270466,32.0,534.789,36.80,97.40,2018/10/25 07:50:18(0),2018/10/25 02:50:18(-5),NT